Unnamed: 0,result,table,_time,_start,_stop,_measurement,dest_ip,protocol,source_ip,dns_rate,inter_arrival_time,label,request_rate,anomaly,reconstruction_error
399,_result,0,2025-06-04 01:23:43.532823+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.714627,0,1.3993313994573393,0,0.0009829697186725212
400,_result,0,2025-06-04 01:23:45.088378+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,1.555555,0,0.6428573724490616,0,0.0008132407219747693
401,_result,0,2025-06-04 01:23:45.097014+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.008636,1,115.7943492357573,0,0.045321622079876174
402,_result,0,2025-06-04 01:24:05.380445+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,20.283431,0,0.04930132382435693,0,0.0004238600977608855
403,_result,0,2025-06-04 01:24:09.135753+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,3.755308,0,0.2662897424126064,0,0.0007473582158414342
404,_result,0,2025-06-04 01:24:09.146859+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.011106,0,90.04141905276427,0,0.025748708859908685
405,_result,0,2025-06-04 01:24:12.375232+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,3.228373,0,0.30975355078239103,0,0.0006969257736398118
406,_result,0,2025-06-04 01:24:12.385889+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.010657,0,93.83503800319039,0,0.028279604872796914
407,_result,0,2025-06-04 01:24:23.098063+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,10.712174,0,0.09335173233743217,0,0.00032785763587885334
408,_result,0,2025-06-04 01:24:24.048799+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.950736,0,1.0518166978004408,0,0.0009369825297984324
409,_result,0,2025-06-04 01:24:24.080044+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.031245,0,32.0051208193311,0,0.0022032544396233546
410,_result,0,2025-06-04 01:24:24.323027+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.242983,0,4.115514254083619,0,0.000934026595896528
411,_result,0,2025-06-04 01:25:08.492267+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,44.16924,0,0.022640190322495927,0,0.007288987877830201
412,_result,0,2025-06-04 01:25:08.583862+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.091595,0,10.917626507997161,0,0.0006814357389210835
413,_result,0,2025-06-04 01:25:18.387890+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,9.804028,0,0.10199889270002084,0,0.0005051314620799531
414,_result,0,2025-06-04 01:25:18.776685+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.388795,0,2.5720495376740957,0,0.0009991808992720857
415,_result,0,2025-06-04 01:25:18.806046+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.029361,0,34.058785463710365,0,0.0025506411743253373
416,_result,0,2025-06-04 01:25:21.605291+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,2.799245,0,0.3572391841371513,0,0.0006876792559373557
417,_result,0,2025-06-04 01:25:21.612434+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.007143,1,139.9972000559989,0,0.06883062877321638
418,_result,0,2025-06-04 01:25:23.447885+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,1.835451,0,0.5448252227926542,0,0.0007667256484896347
419,_result,0,2025-06-04 01:25:42.622280+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,19.174395,0,0.05215288409360504,0,0.00027612909841349904
420,_result,0,2025-06-04 01:26:09.639701+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,27.017421,0,0.03701315532670568,0,0.0016280236035313292
421,_result,0,2025-06-04 01:26:23.408393+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,13.768692,0,0.07262854016924775,0,0.00034530657388218123
422,_result,0,2025-06-04 01:26:23.414054+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.005661,1,176.64723547076488,1,0.11496974981606627
423,_result,0,2025-06-04 01:26:25.339825+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,1.925771,0,0.5192725407122654,0,0.0007537850925837467
424,_result,0,2025-06-04 01:26:46.686914+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,21.347089,0,0.04684479462281719,0,0.0005670413529017532
425,_result,0,2025-06-04 01:26:46.693682+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.006768,1,147.75413711583926,0,0.07741384494200589
426,_result,0,2025-06-04 01:26:48.190773+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,1.497091,0,0.6679620677700955,0,0.0008240772325799003
427,_result,0,2025-06-04 01:26:49.847173+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,1.6564,0,0.6037189084762135,0,0.0007954180160454142
428,_result,0,2025-06-04 01:26:49.932912+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.085739,0,11.663303747419494,0,0.00067279624682699
429,_result,0,2025-06-04 01:27:10.745291+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,20.812379,0,0.048048327392077574,0,0.0004936528554240135
430,_result,0,2025-06-04 01:27:28.755435+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,18.010144,0,0.0555242645478015,0,0.00015242815695322862
431,_result,0,2025-06-04 01:27:28.759842+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.004407,1,226.9117313365101,1,0.1999782760351663
432,_result,0,2025-06-04 01:28:04.740163+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,35.980321,0,0.027792970496288788,0,0.003996798543712628
433,_result,0,2025-06-04 01:28:04.745651+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.005488,1,182.21574344023324,1,0.12314164317838457
434,_result,0,2025-06-04 01:28:08.889762+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,4.144111,0,0.24130627775173014,0,0.0008125484531445181
435,_result,0,2025-06-04 01:28:08.896112+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.00635,1,157.48031496062993,0,0.08916978386911233
436,_result,0,2025-06-04 01:28:09.064819+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.168707,0,5.927436324515284,0,0.0008433061473563634
437,_result,0,2025-06-04 01:28:11.497034+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,2.432215,0,0.4111478631617682,0,0.000701945737900672
438,_result,0,2025-06-04 01:28:12.470472+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.973438,0,1.0272867917628035,0,0.0009321820153613339
439,_result,0,2025-06-04 01:28:12.507960+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.037488,0,26.67520273154076,0,0.0014675136158618955
440,_result,0,2025-06-04 01:28:12.538000+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.03004,0,33.28894806924101,0,0.002416251616604221
441,_result,0,2025-06-04 01:28:24.991541+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,12.453541,0,0.08029844684335162,0,0.00041199254687889235
442,_result,0,2025-06-04 01:29:08.357306+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,43.365765,0,0.023059664691721684,0,0.006969306368804495
443,_result,0,2025-06-04 01:29:08.360312+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.003006,1,332.66799733865605,1,0.4176027581498498
444,_result,0,2025-06-04 01:29:12.917055+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,4.556743,0,0.2194549923048107,0,0.0009079248633205922
445,_result,0,2025-06-04 01:29:25.172557+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,12.255502,0,0.08159600479849785,0,0.0004097917946119399
446,_result,0,2025-06-04 01:29:25.177008+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.004451,1,224.66861379465288,1,0.19565360520889238
447,_result,0,2025-06-04 01:29:25.256488+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.07948,0,12.581781580271768,0,0.0006681852161230479
448,_result,0,2025-06-04 01:29:25.259324+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.002836,1,352.60930888575456,1,0.4633336020702884
449,_result,0,2025-06-04 01:29:50.236105+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,24.976781,0,0.04003718493588105,0,0.0011811382800727137
450,_result,0,2025-06-04 01:29:50.240922+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.004817,1,207.5980900975711,1,0.16408566945232048
451,_result,0,2025-06-04 01:30:08.416483+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,18.175561,0,0.05501893449121048,0,0.00016797832920017184
452,_result,0,2025-06-04 01:30:08.421490+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.005007,1,199.72039145196723,1,0.15068881048241523
453,_result,0,2025-06-04 01:30:08.429769+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.008279,1,120.78753472641624,0,0.04976593930608071
454,_result,0,2025-06-04 01:30:08.433876+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.004107,1,243.48672997321643,1,0.23254127144590672
455,_result,0,2025-06-04 01:30:09.192057+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,5,0.758181,0,1.3189462674480104,0,0.0009753530025087389
456,_result,0,2025-06-04 01:30:09.195583+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,6,0.003526,1,283.60748723766307,1,0.31584003578142167
457,_result,0,2025-06-04 01:30:12.943764+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,3.748181,0,0.2667960805521398,0,0.0007463858058565013
458,_result,0,2025-06-04 01:30:12.946387+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.002623,1,381.2428516965307,1,0.5352523678974541
459,_result,0,2025-06-04 01:31:06.357866+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,53.411479,0,0.018722567109590804,0,0.010812452808934605
460,_result,0,2025-06-04 01:31:13.101506+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,6.74364,0,0.14828786827292084,0,0.001162843666973555
461,_result,0,2025-06-04 01:31:13.106669+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.005163,1,193.6858415649816,1,0.1408465865816589
462,_result,0,2025-06-04 01:31:14.866201+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,1.759532,0,0.5683329430780457,0,0.0007784109018153067
463,_result,0,2025-06-04 01:31:25.718024+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,10.851823,0,0.09215041564905731,0,0.00030365871929855084
464,_result,0,2025-06-04 01:31:25.873321+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.155297,0,6.439274422558067,0,0.0008194458124145634
465,_result,0,2025-06-04 01:31:25.884415+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.011094,0,90.13881377321074,0,0.025812162706245124
466,_result,0,2025-06-04 01:32:16.092339+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,50.207924,0,0.01991717482682614,0,0.009928965937956542
467,_result,0,2025-06-04 01:32:25.780701+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,9.688362,0,0.10321662216998086,0,0.000530628528515486
468,_result,0,2025-06-04 01:32:25.802691+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.02199,0,45.47521600727604,0,0.00513084171378559
469,_result,0,2025-06-04 01:32:35.882430+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,10.079739,0,0.0992089180086905,0,0.0004460900554848886
470,_result,0,2025-06-04 01:32:35.899081+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.016651,0,60.05645306588193,0,0.01002795864536145
471,_result,0,2025-06-04 01:32:47.073081+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,11.174,0,0.08949346697691068,0,0.0003258172223538241
472,_result,0,2025-06-04 01:32:47.081130+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.008049,1,124.23903590508137,0,0.05296132782039337
473,_result,0,2025-06-04 01:32:52.069688+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,4.988558,0,0.20045872975717632,0,0.0010064421079395204
474,_result,0,2025-06-04 01:32:52.078347+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.008659,1,115.48677676406051,0,0.04505475530142451
475,_result,0,2025-06-04 01:32:58.958574+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,6.880227,0,0.1453440417009497,0,0.001142856209986743
476,_result,0,2025-06-04 01:33:12.138197+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,13.179623,0,0.0758747044585418,0,0.000386736893520578
477,_result,0,2025-06-04 01:33:12.171696+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,0.033499,0,29.851637362309322,0,0.0018771777164502765
478,_result,0,2025-06-04 01:33:12.383402+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.211706,0,4.723531690174109,0,0.0009031975819564731
479,_result,0,2025-06-04 01:33:12.546198+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.162796,0,6.142657067741222,0,0.0008331223239754456
480,_result,0,2025-06-04 01:33:12.563255+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,5,0.017057,0,58.62695667467902,0,0.009468388073097519
481,_result,0,2025-06-04 01:33:15.457395+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,1,2.5223,0,0.396463545177021,0,0.0006965840819964194
482,_result,0,2025-06-04 01:33:17.089946+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,2,1.632551,0,0.6125382912999349,0,0.000799529627803971
483,_result,0,2025-06-04 01:33:17.107905+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.017959,0,55.682387660782894,0,0.008370200954438328
484,_result,0,2025-06-04 01:33:18.575275+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,1.46737,0,0.6814913757266402,0,0.0008297192083528341
485,_result,0,2025-06-04 01:33:18.611450+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.036175,0,27.643400138217,0,0.0015833831563304866
486,_result,0,2025-06-04 01:33:20.047985+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,1.436535,0,0.6961194819478815,0,0.0008356629697755739
487,_result,0,2025-06-04 01:33:20.122834+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.074849,0,13.360231933626368,0,0.0006695568332715403
488,_result,0,2025-06-04 01:33:20.961130+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,0.838296,0,1.192896065351618,0,0.0009600874953944878
489,_result,0,2025-06-04 01:33:20.989935+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.028805,0,34.71619510501649,0,0.002669362274000449
490,_result,0,2025-06-04 01:33:22.342864+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,1.352929,0,0.7391370870163918,0,0.0008522096863250041
491,_result,0,2025-06-04 01:33:22.365347+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.022483,0,44.47805008228439,0,0.0048615952179316135
492,_result,0,2025-06-04 01:33:24.048107+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,3,1.68276,0,0.5942618079821246,0,0.0007909503511477976
493,_result,0,2025-06-04 01:33:24.096326+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,4,0.048219,0,20.738712955473986,0,0.000929202310526946
494,_result,0,2025-06-04 01:33:24.308719+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,5,0.212393,0,4.708253096853475,0,0.0009039758226921957
495,_result,0,2025-06-04 01:33:24.315276+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,6,0.006557,1,152.5087692542321,0,0.08298562948943941
496,_result,0,2025-06-04 01:33:24.381707+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,5,0.066431,0,15.053213108337975,0,0.0006894801117714172
497,_result,0,2025-06-04 01:33:24.390344+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,6,0.008637,1,115.78094245687159,0,0.04530997293995478
498,_result,0,2025-06-04 01:33:24.449037+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,7,0.058693,0,17.03780689349667,0,0.0007427275788570128
499,_result,0,2025-06-04 01:33:24.561821+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,8,0.112784,0,8.86650588735991,0,0.0007271626534120523
500,_result,0,2025-06-04 01:33:24.576469+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,9,0.014648,0,68.26870562534134,0,0.013577403160918967
501,_result,0,2025-06-04 01:33:24.703824+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,10,0.127355,0,7.852067056652664,0,0.0007610915362510627
502,_result,0,2025-06-04 01:33:26.180901+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,9,1.477077,0,0.6770127759080942,0,0.0008278669517555912
503,_result,0,2025-06-04 01:33:26.214225+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,10,0.033324,0,30.008402352658745,0,0.0018995958086606768
504,_result,0,2025-06-04 01:33:26.223308+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.1,DNS,192.168.1.205,11,0.009083,1,110.0957833314984,0,0.040507178179184235
